TextID,Segment,SegmentID,"Tokens","Narrativity_Overall","Narrativity_Staging","Narrativity_PlotProg","Narrativity_CogTension","Staging_1","Staging_2","Staging_3","Staging_4","Staging_5","PlotProg_1","PlotProg_2","PlotProg_3","PlotProg_4","PlotProg_5","CogTension_1","CogTension_2","CogTension_3","CogTension_4","CogTension_5"
"nellie_mckay_sings_feminists_and_if_i_had_you.txt",1,,"426","21.2297971526298","48.1939517902222","-4.0625233912199","19.5579630588871","75","0","62.5","100","28.0487804878049","42.7401340282949","0","42.7401340282949","91.5860014892033","100","50","0","100","50","0"
"oren_yakobovich_hidden_cameras_that_film_injustice_in_the_world_s_most_dangerous_places.txt",1,,"1979","-27.7903584323054","-37.426332450225","-55.1106457648486","9.16590291815745","0","31.578947368421","100","78.9473684210527","95.9893404397068","99.9999999999999","40.0676937441643","7.79645191409895","3.18627450980398","0","16.6666666666667","16.6666666666667","0","100","50.506329113924"
"michael_patrick_lynch_how_to_see_past_your_own_perspective_and_find_truth.txt",1,,"2047","-19.428120622609","-37.6102438016854","-42.2112813245957","21.5371632584541","0","46.1538461538461","100","61.5384615384614","27.8397278397276","56.5212359680594","9.42020599467662","0","23.5505149866914","100","41.6666666666666","100","0","41.6666666666666","1.96560196560199"
"moshe_szyf_how_early_life_experience_is_written_into_dna.txt",1,,"2304","0.754582453086761","55.8382596744261","-31.7333451368282","-21.8411671783376","72.3477266228196","65.7706605661997","0","85.5018587360595","100","99.9999999999999","79.4117647058823","67.6470588235293","0","30.4603580562659","100","83.3333333333333","0","41.6666666666667","16.8115942028986"
"nellie_mckay_sings_the_dog_song.txt",1,,"489","28.0545108370282","46.2955578622701","21.7155308620532","16.1524437867614","75","0","100","25","77.5773195876288","20.0000000000001","100","0","80.0000000000001","53.6082474226804","0","49.4897959183674","98.9795918367347","24.7448979591837","100"
"samantha_nutt_the_real_harm_of_the_global_arms_trade.txt",1,,"1970","8.32703263970402","39.5705106642765","4.28761210357624","-18.8770248487407","60.0000000000001","80","100","0","0","38.4615384615383","76.9230769230769","76.9230769230769","0","100","0","8.33333333333333","41.6666666666667","50","100"
"raghava_kk_what_s_your_200_year_plan.txt",1,,"1692","66.1290968533362","89.7633004178556","88.8356248447965","19.7883652973566","100","6.24999999999994","18.7499999999999","0","9.26339285714283","0","79.4871794871794","100","87.1794871794872","80.1282051282051","31.25","100","62.5","0","44.8102678571429"
"mother_and_daughter_doctor_heroes_hawa_abdi_deqo_mohamed.txt",1,,"1196","-1.69454815908839","-11.8330776134308","-22.7681136112304","29.5175467473961","25.7861635220126","100","92.5786163522012","100","0","38.1260096930533","33.3602584814216","0","33.3602584814216","100","0","40","100","0","41.3559322033898"
"mundano_pimp_my_trash_cart.txt",1,,"619","39.9997765492352","77.6898482106654","60.142013514705","-17.8325320776648","100","83.3333333333334","0","50","68.2926829268293","0","92.3076923076923","100","46.1538461538462","71.6697936210131","49.3975903614458","49.3975903614458","98.7951807228916","0","100"
"rob_legato_the_art_of_creating_awe.txt",1,,"2991","14.7709039258723","66.1469379005069","26.819390563045","-48.6536166859348","69.3224592220828","0","42.6599749058972","69.3224592220828","99.9999999999999","61.2938200216843","100","82.7972533429709","74.1958800144562","0","100","55.5555555555556","50","0","67.7124183006536"
"paul_snelgrove_a_census_of_the_ocean.txt",1,,"3567","46.2958067685428","62.5012027153951","50.3558269059501","26.0303906842833","84.6153846153845","100","0","26.9230769230769","87.4229146381045","0","16.2162162162163","100","56.7567567567568","27.1410651157487","27.7777777777778","0","100","100","67.2058134083451"
"ory_okolloh_on_becoming_an_activist.txt",1,,"2741","1.19836534870797","2.07772117297599","1.27752523209698","0.239849641050931","27.9894296410484","39.9911913675403","63.9947148205242","100","0","27.8430571165832","44.548891386533","66.8233370797997","0","100","61.5384615384615","0","100","76.9230769230769","54.8623853211009"
"rainer_strack_the_surprising_workforce_crisis_of_2030_and_how_to_start_solving_it_now.txt",1,,"1575","9.91656704306025","81.5197822171603","-12.1547020853296","-39.61537900265","100","0","16.6666666666667","49.9999999999999","38.8888888888889","83.3333333333334","100","91.6666666666667","0","100","66.6666666666667","0","66.6666666666667","66.6666666666667","100"
"richard_pyle_dives_the_twilight_zone.txt",1,,"3558","18.5094240136271","64.9098171801666","-0.944103956512978","-8.43744118277218","89.0869966185061","56.347986474024","100","34.521979711036","0","4.59665932927624","4.59665932927624","0","36.7732746342097","100","61.5384615384615","53.8461538461539","0","100","57.9523293607801"
"michael_pawlyn_using_nature_s_genius_in_architecture.txt",1,,"2721","-38.8219357138085","-41.337940131388","-48.9372784988627","-26.1905885111747","0","53.5714285714286","100","64.2857142857143","46.316345392131","90.8513434579439","35.5505257009346","0","7.90011682242994","100","76.4705882352941","47.0588235294118","0","100","77.340437099054"
"munir_virani_why_i_love_vultures.txt",1,,"946","-11.9380894049043","-5.22227107460423","-44.5137544059114","13.9217572658027","18.1818181818182","0","100","90.9090909090909","43.4017595307918","100","64.9999999999999","0","29.9999999999999","77.0967741935484","0","100","33.3333333333333","0","69.5340501792115"
"rob_reid_the_8_billion_ipod.txt",1,,"695","-0.477705638299902","48.9660087450177","-24.5827048697109","-25.8164207902066","58.3333333333333","100","50","25","0","100","0","100","50","100","100","33.3333333333333","33.3333333333333","33.3333333333333","0"
"neri_oxman_design_at_the_intersection_of_technology_and_biology.txt",1,,"2296","0.796774523690081","10.5622546623857","-13.7976862989758","5.62575520766027","16.7278063096111","0","58.547322083639","50.1834189288335","100","75.7789779808891","75.7789779808891","0","94.7237224761113","100","83.3333333333333","100","0","66.6666666666667","1.02339181286548"
"rainn_wilson_ideas_worth_dating.txt",1,,"620","13.52828447981","-37.615796138074","-7.75992153270456","85.9605711102086","0","28.5714285714286","71.4285714285714","100","42.8571428571429","100","61.5384615384615","69.2307692307692","100","0","0","100","100","80","60"
"oscar_schwartz_can_a_computer_write_poetry.txt",1,,"1695","22.3845996746091","34.3807307617643","5.3138957718821","27.4591724901809","50","100","72.7272727272728","0","22.7272727272727","30.5555555555555","30.5555555555555","0","100","94.4444444444445","0","75","25","100","100"
"samantha_power_on_a_complicated_hero.txt",1,,"4141","-0.926313322957447","10.3488983793204","-11.3702853349704","-1.75755301322231","23.4042553191489","2.12765957446805","100","0","48.9954867827208","70.256960900474","87.0575385071091","0","80.9482375592418","100","0","30.9777711024332","24.7822168819465","68.151096425353","100"
"rocio_lorenzo_want_a_more_innovative_company_hire_more_women.txt",1,,"1468","19.460725398837","56.903552069993","-9.09408097187103","10.572705098389","100","0","85.7142857142857","85.7142857142857","19.6673189823874","81.8181818181818","100","0","90.9090909090909","60.8966376089663","26.3157894736842","100","0","10.5263157894737","26.7483777937996"
"richard_resnick_welcome_to_the_genomic_revolution.txt",1,,"1956","34.9326204134282","68.3606717125604","-2.27616402161371","38.7133535493378","100","30.8377896613191","59.6553773024361","76.9459298871063","0","45.46875","0","50.5208333333333","95.9895833333333","100","0","75","100","37.5","88.9175257731959"
"samuel_cohen_alzheimer_s_is_not_normal_aging_and_we_can_cure_it.txt",1,,"1117","19.031784134035","27.6909995409996","0.579257311553927","28.8250955495514","45","50","100","0","38.1221719457014","27.5862068965517","0","0","100","76.0649087221095","37.2871736662883","24.744608399546","100","18.4733257661748","0"
"paul_stamets_on_6_ways_mushrooms_can_save_the_world.txt",1,,"2760","-2.36825054340482","45.5202126723837","-38.0710185771817","-14.5539457254164","55.5555555555554","100","33.3333333333333","22.2222222222222","0","78.4313725490196","0","27.4509803921569","58.8235294117647","100","78.5714285714286","100","0","28.5714285714286","28.5714285714286"
"murray_gell_mann_on_beauty_and_truth_in_physics.txt",1,,"2376","-25.862975673444","-24.1160666258515","-35.6025221038098","-17.8703382906705","0","52.9411764705882","100","38.2352941176471","96.9840478564308","100","80","0","41.4285714285714","34.8547215496368","70.8333333333333","100","0","8.33333333333333","29.8022598870056"
"newton_aduaka_tells_the_story_of_ezra.txt",1,,"2284","-25.780443847311","12.6920316991045","-53.0438426050818","-36.9895206359557","30","50","100","0","67.266081871345","100","10.7142857142857","3.57142857142844","0","94.3452380952382","100","0","77.7777777777778","55.5555555555556","78.1432748538011"
"michael_pollan_gives_a_plant_s_eye_view.txt",1,,"2880","1.72700295518844","5.87435211386578","-22.5052851158855","21.8119418675851","25.9259259259259","62.9629629629629","0","100","37.037037037037","100","92.3076923076924","87.1794871794873","0","84.6153846153846","38.4615384615384","42.3076923076923","100","0","11.5384615384615"
"murray_gell_mann_on_the_ancestor_of_language.txt",1,,"317","71.5119925687659","75.772548760244","45.5993108966774","93.1641180493765","100","0","50","37.5","17.4180327868852","0","100","40","60","73.2786885245902","0","100","100","100","4.91803278688525"
"rajesh_rao_computing_a_rosetta_stone_for_the_indus_script.txt",1,,"2998","8.00906371208495","14.2864873642071","16.5098093653196","-6.76910559327187","35.2941176470588","100","82.3529411764706","0","67.2044068463505","34.7826086956522","0","65.2173913043479","100","2.98095099607394","100","59.8522994293387","74.9076871433367","19.7045988586774","0"
"paul_tasner_how_i_became_an_entrepreneur_at_66.txt",1,,"899","49.5609804761838","86.015859117735","33.5965641608338","29.0705181499827","100","46.6666666666667","0","53.3333333333333","61.415270018622","23.4447900466563","19.9650077760498","100","65.2021772939347","0","33.3333333333333","66.6666666666667","0","100","0.372439478584724"
"richard_sears_planning_for_the_end_of_oil.txt",1,,"1126","3.18483174778792","71.37260048609","-10.9709328063086","-50.8471724364177","100","64.8511716276124","100","29.7023432552248","0","14.5351374945439","4.8450458315146","0","38.760366652117","100","47.8448275862069","47.8448275862069","0","47.8448275862069","100"
"sam_harris_can_we_build_ai_without_losing_control_over_it.txt",1,,"2248","-5.29290834062568","68.0555001599366","-17.1527684894311","-66.7814566923825","86.5979381443299","0","57.7319587628866","48.1099656357387","100","71.9034179993728","100","22.7343994982755","8.68610849796187","0","65.9065833026848","8.2383229128356","24.7149687385068","0","100"
"paddy_ashdown_the_global_power_shift.txt",1,,"3116","57.2252800337394","72.6555979987829","33.4249883751521","65.5952537272834","100","7.752935499437","60.1093775132701","40.1640662699051","0","0","77.3990447242726","20.1910551454624","55.5254016500216","100","0","54.5454545454545","45.4545454545455","100","46.099706744868"
"musimbi_kanyoro_to_solve_the_world_s_biggest_problems_invest_in_women_and_girls.txt",1,,"1601","19.3907626841806","39.6994590444467","38.9012375780796","-20.4284085699846","52.1739130434783","34.7826086956522","0","100","73.4604306679468","0","54.5454545454545","100","12.1212121212121","49.7753560845044","50","16.6666666666667","100","0","85.2260778128286"
"michael_porter_why_business_can_be_good_at_solving_social_problems.txt",1,,"2093","10.4663412371941","66.963314477539","22.6988884823829","-58.2631792483396","89.8466033601168","69.5398100803507","100","28.9262235208182","0","3.030303030303","100","30.3030303030304","0","62.9750744858659","100","26.9230769230769","0","23.0769230769231","38.9596015495296"
"paul_tudor_jones_ii_why_we_need_to_rethink_capitalism.txt",1,,"1399","51.7384062245723","71.6411364194365","-9.32509876079353","92.8991810150739","100","76.923076923077","0","76.923076923077","78.5221946512269","63.1578947368423","0","100","47.3684210526316","70.3829466138465","0","55.5555555555556","100","88.8888888888889","66.9454400637196"
